"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1905394443748081878","Thu Mar 27 23:00:10 +0000 2025","0","Bhabinkamtibmas monitoring tanaman jagung @ssdm_polri @divisihumaspolri @poldasulawesiutara @rosdmpoldasulut @a.amran_sulaiman #astacita #swasembadapangan #ketahananpangan #polirimendukungketahananpangan #polisicintapetani #swasembadapanganpoldasulut #bolsel #poldasulut #sulut https://t.co/FewWbXbUr0","1905394443748081878","https://pbs.twimg.com/media/GnFSJLKa8AAHaux.jpg","","in","","0","0","0","https://x.com/6mt58s7v9v/status/1905394443748081878","1892036738975158272","6mt58s7v9v"
"1905393852552544585","Thu Mar 27 22:57:49 +0000 2025","1","Dukung Asta Cita @ssdm_polri @divisihumaspolri @poldasulawesiutara @rosdmpoldasulut @a.amran_sulaiman #astacita #swasembadapangan #ketahananpangan #polirimendukungketahananpangan #polisicintapetani #swasembadapanganpoldasulut #bolsel #poldasulut #sulut https://t.co/DOfVro62Qn","1905393852552544585","https://pbs.twimg.com/media/GnFRmvGbgAAgOY2.jpg","","in","","0","0","0","https://x.com/6mt58s7v9v/status/1905393852552544585","1892036738975158272","6mt58s7v9v"
"1905393500553879681","Thu Mar 27 22:56:25 +0000 2025","1","Mari bersama wujudkan ketahanan pangan @ssdm_polri @divisihumaspolri @poldasulawesiutara @rosdmpoldasulut @a.amran_sulaiman #astacita #swasembadapangan #ketahananpangan #polirimendukungketahananpangan #polisicintapetani #swasembadapanganpoldasulut #bolsel #poldasulut #sulut https://t.co/mNMOJPheAd","1905393500553879681","https://pbs.twimg.com/media/GnFRSO7bgAEcVHH.jpg","","in","","0","0","0","https://x.com/6mt58s7v9v/status/1905393500553879681","1892036738975158272","6mt58s7v9v"
"1905393033048474045","Thu Mar 27 22:54:34 +0000 2025","0","Bhabinkamtibmas Desa Prajekan Lor bersama warga melaksanakan perawatan tanaman terong. #astacita #swasembadapangan #ketahananpangan #ketahananpanganpoldajatim #ssdmpolri #divhumaspolri #birosdmpoldajatim #bidhumaspoldajatim #polresbondowoso #polsekprajekan https://t.co/PNJD8MQkck","1905393033048474045","https://pbs.twimg.com/ext_tw_video_thumb/1905392792458969088/pu/img/8eoKD7pcxNFIQiZU.jpg","","in","","0","0","0","https://x.com/hasanbasri29616/status/1905393033048474045","1881331496092602368","hasanbasri29616"
"1905383469037092902","Thu Mar 27 22:16:33 +0000 2025","0","Langkah tegas pemerintah dalam menindak para pelaku korupsi termasuk pejabat tinggi menunjukkan bahwa tidak ada toleransi terhadap kejahatan ini. #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/X9QMStWlMc","1905383469037092902","https://pbs.twimg.com/media/GnFIKPMbgAQ05XK.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383469037092902","1753213457003114496","ginawijayaaa"
"1905383447134450087","Thu Mar 27 22:16:28 +0000 2025","0","Langkah tegas pemerintah dalam menindak para pelaku korupsi termasuk pejabat tinggi menunjukkan bahwa tidak ada toleransi terhadap kejahatan ini. #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/tRsQ83zXE3","1905383447134450087","https://pbs.twimg.com/media/GnFIJFGbAAAxzv0.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383447134450087","1753213457003114496","ginawijayaaa"
"1905383416901874117","Thu Mar 27 22:16:21 +0000 2025","0","Pemerintah melakukan berbagai langkah untuk memberantas judi online. #BerantasJudiOnline #StopJudiOnline #JudiOnlineHaram #AstaCita https://t.co/kBSOfFLmGk","1905383416901874117","https://pbs.twimg.com/media/GnFIHX9a0AAJkR9.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383416901874117","1753213457003114496","ginawijayaaa"
"1905383400820932941","Thu Mar 27 22:16:17 +0000 2025","0","Pemerintah melakukan berbagai langkah untuk memberantas judi online. #BerantasJudiOnline #StopJudiOnline #JudiOnlineHaram #AstaCita https://t.co/q2rtuy5MGz","1905383400820932941","https://pbs.twimg.com/media/GnFIGT8bIAA1DHC.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383400820932941","1753213457003114496","ginawijayaaa"
"1905383351785333241","Thu Mar 27 22:16:06 +0000 2025","0","Pemerintah saat ini mengupayakan terwujudnya swasembada energi. Upaya ini dilakukan agar Indonesia dapat mandiri dalam memenuhi kebutuhan energi nasional. #SwasembadacEnergi #KemandirianEnergi #TransisiEnergi #AstaCita https://t.co/GEIjzx12Ih","1905383351785333241","https://pbs.twimg.com/media/GnFIDUCaIAASWyX.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383351785333241","1753213457003114496","ginawijayaaa"
"1905383304670675331","Thu Mar 27 22:15:54 +0000 2025","0","Pemerintah saat ini mengupayakan terwujudnya swasembada energi. Upaya ini dilakukan agar Indonesia dapat mandiri dalam memenuhi kebutuhan energi nasional. #SwasembadacEnergi #KemandirianEnergi #TransisiEnergi #AstaCita https://t.co/3OOQQkpoSZ","1905383304670675331","https://pbs.twimg.com/media/GnFIA0dbgAAu1ib.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383304670675331","1753213457003114496","ginawijayaaa"
"1905383263201624309","Thu Mar 27 22:15:44 +0000 2025","0","Dukung Prxogram swasembada pangan #KedaulatanPangan #DukungSwasembadaPangan #AstaCita #IndonesiaKetahananPangan https://t.co/4ezkmKaHj3","1905383263201624309","https://pbs.twimg.com/media/GnFH-WbbgAEIKRd.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383263201624309","1753213457003114496","ginawijayaaa"
"1905383229118709785","Thu Mar 27 22:15:36 +0000 2025","0","Dukung Prxogram swasembada pangan #KedaulatanPangan #DukungSwasembadaPangan #AstaCita #IndonesiaKetahananPangan https://t.co/dzREu1WANL","1905383229118709785","https://pbs.twimg.com/media/GnFH7aAasAAHyuc.jpg","","in","","0","0","0","https://x.com/ginawijayaaa/status/1905383229118709785","1753213457003114496","ginawijayaaa"
"1905380621440143640","Thu Mar 27 22:05:15 +0000 2025","0","AKBP Danang Setiyo P. S. S.H. S.I.K. M.H. memerintahkan anggotanya untuk melaksanakan pengecekan lahan jagung di Desa Mojosari Kecamatan Kepanjen Kabupaten Malang untuk mendukung program ketahanan pangan demi mewujudkan Swasembada Pangan Negara Republik Indonesia. #astacita https://t.co/Z54UAWW7mU","1905380621440143640","https://pbs.twimg.com/media/GnFFk6LbMAAgZPt.jpg","","in","","0","0","0","https://x.com/SekSum4we/status/1905380621440143640","1828041606425194496","SekSum4we"
"1905380360403423287","Thu Mar 27 22:04:12 +0000 2025","0","Ustadz Adi Hidayat terpantau berkali-kali mendoakan pak @prabowo Bismillah InsyaAllah kita wujudkan bersama-sama astacita Indonesia Emas 2045 Innama amruhu idza aaraada syai a ayyakullalahuu kun fayakun #LailatulQadr https://t.co/rWfGmMkH4A","1905380360403423287","https://pbs.twimg.com/media/GnFEwuXbgAA05LA.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/mecomuhammad/status/1905380360403423287","43863522","mecomuhammad"
"1905378882871775601","Thu Mar 27 21:58:20 +0000 2025","0","Dalam rangka mendukung ketahanan pangan Bhabinkamtibmas Jogomerto Polsek Warujayeng Bripka M. Muhajir memberikan asistensi warga binaannya saat panen padi di lahan pertanian Ds. Jogomerto Kec. Tanjunganom #astacita #swasembadapangan #ketahananpangan #ketahananpanganpoldajatim https://t.co/V52OdzXaFq","1905378882871775601","https://pbs.twimg.com/media/GnFD_SNbgAIAZF1.jpg","","in","Tanjunganom, Nganjuk, Indonesi","0","0","0","https://x.com/pol_wrjayeng/status/1905378882871775601","1453848113702076417","pol_wrjayeng"
"1905376711715553580","Thu Mar 27 21:49:42 +0000 2025","0","#astacita #swasembadapangan #ketahananpangan #polrimendukungketahananpangan #polisicintapetani #ketahananpanganpoldasulut #kabupatenkepulauantalaud #poldasulut #sulut @DivHumas_Polri @SsdmPolri @poldasulut_ @birosdm_sulut @Amran_Sulaiman1 https://t.co/tWl1klcrip","1905376711715553580","https://pbs.twimg.com/media/GnFCBVia8AAMQYX.jpg","","qme","","0","0","0","https://x.com/polsekgemeh_tld/status/1905376711715553580","1689824661255888896","polsekgemeh_tld"
"1905367940540874785","Thu Mar 27 21:14:51 +0000 2025","1","Dalam rangka mendukung program astacita bapak presiden. Polda Jawa Timur khususnya polres Gresik mendukung penuh ketahanan Pangan melalui peran aktif Bhabinkamtibmas Polsek Benjeng Di desa binaannya di wilayah Polsek Benjeng Polres Gresik. https://t.co/YY2EsMzFji","1905367940540874785","https://pbs.twimg.com/media/GnE6C0ZbgAYM060.jpg","","in","","0","1","0","https://x.com/BenjengMapolsek/status/1905367940540874785","1219417646933786624","BenjengMapolsek"
"1905292544399044823","Thu Mar 27 16:15:15 +0000 2025","0","#DonasiAlQuranBraillePJTI #PerumJasaTirtaI #PJTIAlirkanManfaat #RamadhanBersamaPJTI #AstaCita https://t.co/KWXrtPuazE","1905292544399044823","https://pbs.twimg.com/ext_tw_video_thumb/1905290327390593024/pu/img/lSqWeS_hI6D86mEs.jpg","","qme","Papua Barat, Indonesia","0","0","0","https://x.com/BUMNMKWjitu/status/1905292544399044823","1430790114481901571","BUMNMKWjitu"
"1905288125511028894","Thu Mar 27 15:57:42 +0000 2025","0","Perum Jasa Tirta I (PJT I) menyalurkan bantuan berupa tujuh Mushaf Al-Qur an Braille kepada UPT Rehabilitasi Sosial Bina Netra (RSBN) Malang. #DonasiAlQuranBraillePJTI #PerumJasaTirtaI #PJTIAlirkanManfaat #RamadhanBersamaPJTI #AstaCita https://t.co/NofQCj2jyR","1905288125511028894","https://pbs.twimg.com/ext_tw_video_thumb/1905287897307287552/pu/img/MjKhK0ZZq0G-r9-h.jpg","","in","","0","0","0","https://x.com/bumncirebonj1tu/status/1905288125511028894","1689112392322678785","bumncirebonj1tu"
"1905285644609617961","Thu Mar 27 15:47:50 +0000 2025","0","#menyukseskanAstaCita #aceh #Astacita https://t.co/uXDccL274g","1905285644609617961","https://pbs.twimg.com/media/GnDvMHBb0AAtnvF.jpg","","qme","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/ArifaNidya/status/1905285644609617961","1356909896738820098","ArifaNidya"
"1905285578872283451","Thu Mar 27 15:47:35 +0000 2025","0","#menyukseskanAstaCita #aceh #Astacita https://t.co/tP4KnUvVZA","1905285578872283451","https://pbs.twimg.com/media/GnDvIWdagAAKR45.jpg","","qme","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/ArifaNidya/status/1905285578872283451","1356909896738820098","ArifaNidya"
"1905285533657342024","Thu Mar 27 15:47:24 +0000 2025","0","#menyukseskanAstaCita #aceh #Astacita https://t.co/1rbxLXyHmv","1905285533657342024","https://pbs.twimg.com/media/GnDvFolaIAAvSt6.jpg","","qme","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/ArifaNidya/status/1905285533657342024","1356909896738820098","ArifaNidya"
"1905285475373662442","Thu Mar 27 15:47:10 +0000 2025","0","#menyukseskanAstaCita #aceh #Astacita https://t.co/9FeICxCrlT","1905285475373662442","https://pbs.twimg.com/media/GnDvCUBbgAAL8lV.jpg","","qme","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/ArifaNidya/status/1905285475373662442","1356909896738820098","ArifaNidya"
"1905285442377007445","Thu Mar 27 15:47:02 +0000 2025","0","#menyukseskanAstaCita #aceh #Astacita https://t.co/dgeBn39Vvw","1905285442377007445","https://pbs.twimg.com/media/GnDu_qVbQAAxgX6.jpg","","qme","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/ArifaNidya/status/1905285442377007445","1356909896738820098","ArifaNidya"
"1905283217734926424","Thu Mar 27 15:38:12 +0000 2025","0","Polres Sampang dalam hal ini Kapolres Sampang AKBP HARTONO S.Pd M.M melaksanakan kegiatan pengecekan pos PAM Lebaran Idul Fitrih 1446 H #ASTACITA #PRESISI #polriuntukmasyarakat #polressampanguntukmasyarakat #beyondtrustpresisipolressampang #beyondtrustpresisi #ajegehsampang # https://t.co/hsmSpTniTn","1905283217734926424","https://pbs.twimg.com/ext_tw_video_thumb/1905283189779939328/pu/img/FCi4KYIhK0EcSDbx.jpg","","in","","0","0","0","https://x.com/Polsek_Sreseh/status/1905283217734926424","1714968478694899712","Polsek_Sreseh"
"1905276232272646477","Thu Mar 27 15:10:26 +0000 2025","0","Jauhi Judi Online yang dapat membuat candu pemainnya dan merugikan diri sendiri serta Keluarga @listyosigitprabowo @divisihumaspolri @kapoldakalteng #polripresisi #poldakalteng #humaspolri #astacita #polrindonesia #polriuntukindonesia #polrihumanis #kaltengamannyaman https://t.co/K1QLLj97B5","1905276232272646477","https://pbs.twimg.com/media/GnDmoU_aYAAkLtr.jpg","","in","Kalimantan Tengah, Indonesia","0","0","0","https://x.com/Humas_Polda_Ktg/status/1905276232272646477","1363268623","Humas_Polda_Ktg"
"1905268427297521906","Thu Mar 27 14:39:25 +0000 2025","1","Kapolres Bondowoso memerintahkan anggotanya meninjau langsung perkembangan pekarangan pangan di masing-masing jajaran Polres. #astacita #swasembadapangan #ketahananpangan #ketahananpanganpoldajatim #ssdmpolri #divhumaspolri #birosdmpoldajatim #bidhumaspoldajatim #polresbondowoso https://t.co/ZqGWdvPcIj","1905268427297521906","https://pbs.twimg.com/ext_tw_video_thumb/1905268374831288322/pu/img/gweTX7HAVeijxp3P.jpg","","in","","0","0","0","https://x.com/chy79686819/status/1905268427297521906","1611737707172200448","chy79686819"
"1905264143663583317","Thu Mar 27 14:22:24 +0000 2025","0","Dalam Rangka Mendukung Program Astacita Bapak Presiden RI Prabowo Subianto Polri khususnya Polsek Pasongsongan Polres Sumenep Polda Jatim terus berkomitmen dalam mendukung ketahanan pangan. Bhabinkamtibmas Desa Lebeng Barat Polsek Pasongsongan Polres Sumenep Briptu Nurul Akbar https://t.co/jLgBbWqC9N","1905264143663583317","https://pbs.twimg.com/media/GnDbovGbcAAN94G.jpg","","in","","0","0","0","https://x.com/polsekrubaruone/status/1905264143663583317","1175103445574938624","polsekrubaruone"
"1905259683507839267","Thu Mar 27 14:04:41 +0000 2025","1","Dalam Rangka Mendukung Program Astacita Bapak Presiden RI Prabowo Subianto Polri khususnya Polsek Pasongsongan Polres Sumenep Polda Jatim terus berkomitmen dalam mendukung ketahanan pangan. Bhabinkamtibmas Desa Lebeng Barat Polsek Pasongsongan Polres https://t.co/obfqNYrcMK","1905259683507839267","https://pbs.twimg.com/media/GnDXlZsagAAy1rB.jpg","","in","Wilayah Giligenting","0","1","0","https://x.com/sek_gili/status/1905259683507839267","1109049454710054912","sek_gili"
"1905254113916625187","Thu Mar 27 13:42:33 +0000 2025","0","Kapolsek Sumberlawang Rawat Tanaman Jagung dengan Penyemprotan Gulma #SwasembadaPangan #AstaCita #ketahananpangan #Polrimendukungketahananpangan #polisicintapetani #Sragen #Jateng https://t.co/vy2TNmekm1","1905254113916625187","https://pbs.twimg.com/amplify_video_thumb/1905253593525211136/img/CpkRH7CGBbr4QVqP.jpg","","in","","0","0","0","https://x.com/KatrianaNugroho/status/1905254113916625187","1233298987244896256","KatrianaNugroho"
"1905254052373614637","Thu Mar 27 13:42:18 +0000 2025","0","Dalam rangka memperingati bulan Ramadhan dan memperkuat nilai berbagi serta kepedulian sosial Perum Jasa Tirta I (PJT I) menyalurkan bantuan berupa tujuh Mushaf Al-Qur an Braille #DonasiAlQuranBraillePJTI #PerumJasaTirtaI #PJTIAlirkanManfaat #RamadhanBersamaPJTI #AstaCita https://t.co/MhGJAReUEK","1905254052373614637","https://pbs.twimg.com/ext_tw_video_thumb/1905253856378019840/pu/img/7m31TJPj_iHkINg7.jpg","","in","","0","0","0","https://x.com/bulog_lsm/status/1905254052373614637","1417004714575548416","bulog_lsm"
"1905252680186077542","Thu Mar 27 13:36:51 +0000 2025","1","Ketua Satgas ketahanan pangan Polda Jatim Kombes Pol Ari Wibowo S.I.K. M.H. beserta Kapolresta Sidoarjo Kombes Pol Christian Tobing S.I.K. S.H. M.H. https://t.co/gk4dtxbKm8. dan seluruh jajaran melaksanakan panen jagung raya #astacita #astacitajatim #poldajatim https://t.co/shFRsYIgR5","1905252680186077542","https://pbs.twimg.com/media/GnDRNyCbUAAW8FY.jpg","","in","","0","0","0","https://x.com/Asmuji08927975/status/1905252680186077542","1408267718009053187","Asmuji08927975"
"1905246223151616308","Thu Mar 27 13:13:15 +0000 2025","0","Mari terus mengalirkan manfaat bagi sesama! #DonasiAlQuranBraillePJTI #PerumJasaTirtaI #PJTIAlirkanManfaat #RamadhanBersamaPJTI #AstaCita","1905246739298467898","","BUMNHebat_Medan","in","","0","0","0","https://x.com/BUMNHebat_Medan/status/1905246739298467898","1889888754258812931","BUMNHebat_Medan"
"1905242817309683745","Thu Mar 27 12:57:40 +0000 2025","0","Lahan Ketahanan Pangan Jagung di Brojol Miri Tumbuh Subur Kapolres Sragen: Siap Panen Raya Pertengahan April #SwasembadaPangan #AstaCita #ketahananpangan #Polrimendukungketahananpangan #polisicintapetani #Sragen https://t.co/LkTxEE05ZY","1905242817309683745","https://pbs.twimg.com/media/GnDIOr8bQAA_POI.jpg","","in","","0","0","0","https://x.com/KatrianaNugroho/status/1905242817309683745","1233298987244896256","KatrianaNugroho"
"1905239414814777507","Thu Mar 27 12:44:08 +0000 2025","0","pekarangan pangan di masing-masing jajaran Polres. #astacita #swasembadapangan #ketahananpangan #ketahananpanganpoldajatim #ssdmpolri #divhumaspolri #birosdmpoldajatim #bidhumaspoldajatim #polresbondowoso #bondowoso https://t.co/WHbITTnTSt","1905239414814777507","https://pbs.twimg.com/ext_tw_video_thumb/1905239249290731520/pu/img/Tn4QVn8lRfbHlB7p.jpg","","in","","0","0","0","https://x.com/OnalBf20054/status/1905239414814777507","1886239505046540288","OnalBf20054"
"1905237996389245368","Thu Mar 27 12:38:30 +0000 2025","0","Dukung Ketahanan Pangan Personil Polsek Bintauna melaksanakan monitoring tanaman Pekarangan Lestari #astacita #swasembadapangan #ketahananpangan #polrimendukungketahananpangan #polisicintapetani #swasembadapanganpoldasulut #ketahananpanganpoldasulut #bolaangmongondowutara #sulut https://t.co/CuOU2mnsBL","1905237996389245368","https://pbs.twimg.com/media/GnDD1aWawAE1hmr.jpg","","in","","0","0","0","https://x.com/Polsekbintauna/status/1905237996389245368","1881159634247184384","Polsekbintauna"
"1905234257918021830","Thu Mar 27 12:23:40 +0000 2025","0","Forkopimda Sidoarjo maupun instansi terkait demi mewujudkan Swasembada Pangan dan mensukseskan program asta cita Bapak Presiden Prabowo Subianto @divisihumaspolri @humaspoldajatim @ssdm_polri #astacita #astacitajatim #poldajatim #swasembadapangan #ketahananpangan","1905234262904951060","","sikeuresnganjuk","in","","0","1","0","https://x.com/sikeuresnganjuk/status/1905234262904951060","1819929523443671042","sikeuresnganjuk"
